t,x,y,z,diff_norm
15.2375,-2.528699034253384,-2.435784009263949,20.179455228237153,4.249905625900878e-06
15.24,-2.5269446411814083,-2.47943593318839,20.060851592217702,4.223050112355924e-06
15.2425,-2.5263187637530873,-2.5237004515406607,19.94330548766828,4.196810703028459e-06
15.245000000000001,-2.5268089904602626,-2.56859135710402,19.826820600936482,4.1711928336186234e-06
15.2475,-2.5284035151776703,-2.6141230927941854,19.711401012119673,4.146203696040947e-06
15.25,-2.531091137162943,-2.660310751659523,19.59705119506446,4.121852275805281e-06
15.2525,-2.5348612610566095,-2.707170076880921,19.48377601736704,4.098149405464621e-06
15.255,-2.539703896882096,-2.754717461771855,19.37158074037304,4.075107831429278e-06
15.2575,-2.545609660045715,-2.802969949778252,19.26047101917783,4.052742263504117e-06
15.26,-2.5525697713366857,-2.8519452344786953,19.15045290262605,4.0310694147571005e-06
15.262500000000001,-2.5605760939045203,-2.9016615796245744,19.0415328827127,4.010100567942688e-06
15.265,-2.5696214012809224,-2.9521375305692468,18.933717948297335,3.98985599603948e-06
15.2675,-2.5796992007530637,-3.0033922155167487,18.82701541277005,3.970355906036918e-06
15.27,-2.5908035884401825,-3.0554452695362464,18.721433113785537,3.951619060117112e-06
15.2725,-2.6029292494379437,-3.1083168210378553,18.616979426954874,3.933666348859339e-06
15.275,-2.6160714578184088,-3.1620274917724895,18.51366326584582,3.916520844622337e-06
15.2775,-2.6302260766300822,-3.2165983968320893,18.411494081982365,3.9002078259006995e-06
15.280000000000001,-2.6453895578978934,-3.2720511446495073,18.310481864844956,3.884754815522876e-06
15.2825,-2.6615589426231585,-3.3284078369983914,18.21063714187071,3.870191605348763e-06
15.285,-2.6787318607836452,-3.3856910689934194,18.111970978452987,3.8565502806776455e-06
15.2875,-2.6969065685915847,-3.443923820438595,18.0144950999407,3.843852859363013e-06
15.290000000000001,-2.7160821503495627,-3.503129275664759,17.91822188624627,3.832141071044431e-06
15.2925,-2.7362583464640466,-3.563331096787796,17.823164154510536,3.821448614153032e-06
15.295,-2.75743544665692,-3.624553318372834,17.72933547544205,3.8118084180187037e-06
15.2975,-2.7796142896809,-3.6868203427357127,17.63675018127525,3.803255725957723e-06
15.3,-2.8027962633195656,-3.75015693994307,17.545423365770333,3.795828087994459e-06
15.3025,-2.8269833043872925,-3.8145882478121624,17.455370884213522,3.789565337140568e-06
15.305,-2.852177898729351,-3.880139771911133,17.366609353416653,3.7845095556679274e-06
15.307500000000001,-2.878383081221861,-3.946837385558882,17.2791561517174,3.7807050324758213e-06
15.31,-2.905602435771731,-4.01470732982492,17.193029418979442,3.7781982061300337e-06
15.3125,-2.9338400950910835,-4.08377619438142,17.10824808643327,3.777029916627994e-06
15.315,-2.963100814142555,-4.154070583223788,17.024832298466503,3.777239773746541e-06
15.3175,-2.9933900508210307,-4.22561750600557,16.942802699888407,3.778890285127247e-06
15.32,-3.024713776994093,-4.298444272575364,16.86218083434878,3.7820232743740895e-06
15.3225,-3.0570784505592394,-4.372578376865619,16.782989358812927,3.786682503323874e-06
15.325000000000001,-3.0904910154438205,-4.448047496892481,16.705252043561845,3.792913595923845e-06
15.3275,-3.124958901604967,-4.524879494755629,16.62899377219238,3.8007639389387856e-06
15.33,-3.16049002502973,-4.603102416638599,16.554240541616903,3.8102825776209247e-06
15.3325,-3.197092787734989,-4.6827444928085695,16.481019462063514,3.821520092014648e-06
15.335,-3.2347760777675,-4.763834137616472,16.409358757075964,3.834528487354487e-06
15.3375,-3.2735492692037904,-4.846399949496759,16.339287763513823,3.849361034858551e-06
15.34,-3.3134222221503173,-4.930470710967752,16.270836931552207,3.866072139225274e-06
15.342500000000001,-3.3544052460000433,-5.016075044573609,16.204038182863904,3.884674972500705e-06
15.345,-3.3965091483091765,-5.103241200771923,16.13892515319685,3.9052546127300465e-06
15.3475,-3.4397453304648518,-5.191998366879625,16.075531879663018,3.927867073687776e-06
15.35,-3.484125564191594,-5.282375531149638,16.013893992301952,3.952548412134177e-06
15.352500000000001,-3.5296619814257855,-5.374401414033263,15.954048785569084,3.979335690771991e-06
15.355,-3.576367074315538,-5.46810446817992,15.896035218335898,4.008266914954345e-06
15.3575,-3.624253695220886,-5.563512878437536,15.839893913889686,4.039380975832822e-06
15.36,-3.673335056713659,-5.660654561852288,15.785667159933706,4.072717582261907e-06
15.3625,-3.7236247315775466,-5.759557167668739,15.73339890858711,4.108317201024709e-06
15.365,-3.77513665280796,-5.860248077329553,15.68313477638509,4.146220998651596e-06
15.3675,-3.827885113612241,-5.962754404475918,15.634922044278655,4.186470780115312e-06
15.370000000000001,-3.881884767409563,-6.067102994947341,15.588809657634748,4.229108933054627e-06
15.3725,-3.937150627830808,-6.17332042678142,15.544848226236338,4.274178368474259e-06
15.375,-3.9936980474725137,-6.281432897446985,15.503090072884174,4.3216839293347255e-06
15.3775,-4.051542096141108,-6.391463016578893,15.463590761722543,4.371579508540002e-06
15.38,-4.1106986077268655,-6.503435747235022,15.426406855175644,4.4240536248350974e-06
15.3825,-4.171183829828038,-6.617376635860957,15.39159642765225,4.479105131173367e-06
15.385,-4.233014017805554,-6.733309645652582,15.359219941785476,4.5367341733328275e-06
15.387500000000001,-4.2962054347829,-6.85125715655585,15.329340248432871,4.596942354638511e-06
15.39,-4.360774351645976,-6.971239965266522,15.302022586676468,4.6597329127254325e-06
15.3925,-4.426737047043373,-7.093277285230671,15.277334583822665,4.7251108683564585e-06
15.395,-4.494109807386186,-7.2173867466443475,15.255346255402298,4.7930831913574475e-06
15.3975,-4.562908926848117,-7.343584396453758,15.236130005170624,4.863658924180723e-06
15.4,-4.6331507073652665,-7.471884698354895,15.219760625107355,4.936849335637814e-06
15.4025,-4.70485145863644,-7.602300532794086,15.206315295416593,5.012668026632274e-06
15.405000000000001,-4.778027498122995,-7.734843196967723,15.195873584526868,5.091131054489823e-06
15.4075,-4.852695151048687,-7.869522404821977,15.188517449091156,5.172257028550512e-06
15.41,-4.92887075039998,-8.006346287053361,15.184331233986837,5.2560671989719315e-06
15.4125,-5.006570636925837,-8.145321391108359,15.18340167231572,5.342585541933031e-06
15.415000000000001,-5.085811132572036,-8.286452603119166,15.185817884932801,5.431796527971556e-06
15.4175,-5.166606434135478,-8.429737247175208,15.191671703096606,5.523479466078449e-06
15.42,-5.248971071289401,-8.575172837317298,15.201058509179536,5.61790873736189e-06
15.422500000000001,-5.332920058553195,-8.722756656353422,15.214076363139345,5.71502910017547e-06
15.425,-5.418467520525448,-8.87248152475631,15.230825763157798,5.814789220567782e-06
15.4275,-5.505626691884304,-9.024335800664064,15.251409645640717,5.9171420647623565e-06
15.43,-5.594409917387226,-9.178303379879742,15.275933385217947,6.022045253911268e-06
15.432500000000001,-5.684828651871122,-9.334363695871575,15.304504794743393,6.129461408475262e-06
15.435,-5.776893460252082,-9.492491719772524,15.337234125294927,6.239358467346499e-06
15.4375,-5.870614017525766,-9.652657960380933,15.374234066174514,6.3517099959161394e-06
15.44,-5.965999108767153,-9.814828464160106,15.415619744908138,6.4664954613526175e-06
15.4425,-6.063056629130663,-9.978964815238518,15.461508727245844,6.5837005038049345e-06
15.445,-6.1617935838498905,-10.145024135409358,15.512021017161615,6.703317183751468e-06
15.4475,-6.262216088238016,-10.312959084131219,15.567279056853565,6.825344218632613e-06
15.450000000000001,-6.364329280232858,-10.482717656695979,15.62740757697713,6.949694339264517e-06
15.4525,-6.468133867539761,-10.654235213527217,15.692528574854935,7.076054420177696e-06
15.455,-6.5736308480523284,-10.827445209670058,15.762771131888826,7.204777270490256e-06
15.4575,-6.680820691627476,-11.00227708757034,15.838268026908896,7.33572780658441e-06
15.46,-6.789701290314275,-11.17865152443952,15.919151799227283,7.468776719936885e-06
15.4625,-6.9002679583536475,-11.35648043225416,16.00555474863794,7.6038012829935215e-06
15.465,-7.012513432178825,-11.535666957756689,16.097608935416982,7.740686135788321e-06
15.467500000000001,-7.126427870415128,-11.716105482455022,16.195446180322534,7.879324055385241e-06
15.47,-7.241998853879709,-11.897681622622178,16.29919806459449,8.019616743929562e-06
15.4725,-7.359211385582049,-12.08027222929705,16.408995929954948,8.161475571978684e-06
15.475,-7.478047890723625,-12.26374538828388,16.52497087860793,8.304822355972073e-06
15.477500000000001,-7.598488216698082,-12.44796042015254,16.64725377323953,8.44959009890944e-06
15.48,-7.72050963309089,-12.632767880237989,16.77597523701758,8.595723748960833e-06
15.4825,-7.844086831679853,-12.818009558641064,16.911265653592146,8.743180963352257e-06
15.485000000000001,-7.969191755683437,-13.003518296493827,17.053254568852783,8.891780175570596e-06
15.4875,-8.095789159792483,-13.189111991822147,17.202057087144805,9.041052372934643e-06
15.49,-8.223841951471258,-13.37459719849735,17.357795675843988,9.19128405815215e-06
15.4925,-8.353310127036064,-13.559770364070538,17.520592151962607,9.342243417536083e-06
15.495000000000001,-8.484148807763308,-13.744416172688961,17.690560026710887,9.493704924067639e-06
15.4975,-8.616308239889111,-13.928307545095494,17.8678045054965,9.64545099083034e-06
15.5,-8.749733794609885,-14.11120563862942,18.0524224879253,9.797273678193236e-06
15.5025,-8.88436596808194,-14.292859847225904,18.244502567800833,9.94897644651737e-06
15.505,-9.020140381421694,-14.473007801416259,18.44412503312462,1.010037595435855e-05
15.5075,-9.156987780705276,-14.651375368327432,18.651361866095566,1.0251303922237714e-05
15.51,-9.294834036969098,-14.827676651682767,18.866276743110813,1.0401609066326883e-05
15.512500000000001,-9.433600146209589,-15.001613991801618,19.088925034765353,1.0551159058240215e-05
15.515,-9.573202229382876,-15.172877965598989,19.319353805851506,1.0699842606364296e-05
15.5175,-9.713551000039015,-15.341148654968405,19.557597648506878,1.0847255432984619e-05
15.52,-9.854549136129716,-15.506095543666785,19.80366553172583,1.09930885074244e-05
15.5225,-9.996093958253736,-15.667369615056776,20.057563735900406,1.1137237878032409e-05
15.525,-10.138076742336551,-15.8246134675731,20.319280742941704,1.1279430667744436e-05
15.5275,-10.280382516589,-15.97746226184001,20.588785112088416,1.1419398417579888e-05
15.530000000000001,-10.42289006150697,-16.125543720670947,20.866025479906323,1.1556880127406725e-05
15.5325,-10.565471909871109,-16.268478129068228,21.150930560287662,1.1691625475605212e-05
15.535,-10.707994346747414,-16.405878334223683,21.44340914445232,1.1823398271795355e-05
15.5375,-10.850317409486841,-16.537349745518227,21.74335010094705,1.1951980113214768e-05
15.540000000000001,-10.992294887725501,-16.66249033452206,22.050622375645876,1.2077174271469586e-05
15.5425,-11.133774342134794,-16.780890837064444,22.365074877792587,1.2198795906320561e-05
15.545,-11.274597594251539,-16.892146065289975,22.68652767573728,1.231641750352194e-05
15.547500000000001,-11.414598279263405,-16.99584144612616,23.01477468446649,1.2429787972401455e-05
15.55,-11.553603798726156,-17.091560087216813,23.34958571375449,1.2538707933636613e-05
15.5525,-11.691436421850685,-17.178891346334687,23.6907030070893,1.2642970266140578e-05
15.555,-11.827913285502614,-17.257430831381168,24.037841241671796,1.274236432527335e-05
15.557500000000001,-11.962846394202487,-17.326780400386404,24.390687528416162,1.2836680575410825e-05
15.56,-12.096042620125388,-17.38654816150911,24.7489014119489,1.2925715723011366e-05
15.5625,-12.227303703101525,-17.436348473036876,25.112114870610334,1.3009278257597699e-05
15.565,-12.356426510778821,-17.47580299649952,25.479932561455584,1.3087281926315433e-05
15.5675,-12.483206044194743,-17.504556561246243,25.85193256188487,1.3159458459178255e-05
15.57,-12.607429140504252,-17.52225742386743,26.22765746166954,1.3225461899373906e-05
15.5725,-12.728879790456672,-17.528572446292138,26.606623277860635,1.3285315339711114e-05
15.575000000000001,-12.847341191613753,-17.52319436276134,26.988322004304734,1.3339009433992272e-05
15.5775,-12.962595748349427,-17.505841779827943,27.372221611643138,1.3386506598943424e-05
15.58,-13.074425071850309,-17.476259176356788,27.75776604731349,1.3427745984507384e-05
15.5825,-13.182609980115355,-17.43421690352464,28.144375235548708,1.3462649071559511e-05
15.585,-13.28693049795603,-17.379511184820156,28.531445077377512,1.3491126157763142e-05
15.5875,-13.387166560237432,-17.311965820513066,28.91834939387224,1.3513333683113834e-05
15.59,-13.48310191320294,-17.2314461848219,29.304450266550557,1.3529141462402494e-05
15.592500000000001,-13.574518016402402,-17.137847391615768,29.689080535630957,1.3538461454249086e-05
15.595,-13.661200959875657,-17.0311032448581,30.071563315682692,1.3541607903125156e-05
15.5975,-13.742942894779267,-16.91118896735116,30.45121600057655,1.3538828815025463e-05
15.6,-13.819542033386254,-16.778121200736273,30.827350263483766,1.3530308334138414e-05
15.602500000000001,-13.890802649086218,-16.63195800549369,31.199272056876552,1.3516170120763241e-05
15.605,-13.956535076385137,-16.472798860942994,31.566281612527035,1.3496481739664333e-05
15.6075,-14.016556143039809,-16.300784688742862,31.927675331069686,1.3471552183450467e-05
15.610000000000001,-14.070692702159343,-16.11610095584425,32.28276232852459,1.3441573821254882e-05
15.6125,-14.118777672421967,-15.918980173866494,32.630846699555256,1.3406588758198975e-05
15.615,-14.160655339597058,-15.709697099137678,32.97124725488996,1.3367147183435947e-05
15.6175,-14.196182684960311,-15.488568222629443,33.30330301212611,1.3323695749915797e-05
15.620000000000001,-14.225229385293776,-15.255951769956681,33.62637319573069,1.3276575771239229e-05
15.6225,-14.2476778128858,-15.01224770137822,33.939837237039384,1.3226022626210264e-05
15.625,-14.263423035531144,-14.757897711795817,34.24309477425793,1.3172166549953547e-05
15.6275,-14.272373556414507,-14.493380653388913,34.53557173851606,1.3115679703841594e-05
15.63,-14.274452139428206,-14.21921117733601,34.81672788150052,1.3056460148395105e-05
15.6325,-14.269595714148572,-13.935943809746668,35.086049806121935,1.2994989164813038e-05
15.635,-14.257757535515768,-13.644158564028274,35.343064830380655,1.29318037273608e-05
15.637500000000001,-14.238907241081098,-13.344460557205034,35.587341412723504,1.2867308671123377e-05
15.64,-14.213030851007064,-13.037480009918639,35.81848915204328,1.2801771224925122e-05
15.6425,-14.180130768067297,-12.72387224642698,36.03615878767983,1.2735317256231424e-05
15.645,-14.140225589937012,-12.404315201804398,36.240042731542104,1.2668264620632845e-05
15.6475,-14.093349305974453,-12.079495370335271,36.429879655896826,1.2600824700644775e-05
15.65,-14.039552986144628,-11.750120120928056,36.605453169780084,1.2533130930138434e-05
15.6525,-13.978903596228367,-11.416899731349778,36.76659357973031,1.2465577951784008e-05
15.655000000000001,-13.911483755510273,-11.080544235256696,36.913178381009125,1.239843124951808e-05
15.6575,-13.837391736778887,-10.741763422195017,37.04513225760101,1.23318194425434e-05
15.66,-13.756741466326398,-10.401266837599483,37.162427082214016,1.2265728512429498e-05
15.6625,-13.66966200442649,-10.059761585858245,37.265080879685094,1.2200254584030611e-05
15.665000000000001,-13.576295079964986,-9.71793962061712,37.353152919055056,1.213544099669808e-05
15.6675,-13.476797647448775,-9.376485625181164,37.42674863911637,1.2071269694032554e-05
15.67,-13.371338438022697,-9.036064224139174,37.486012591144636,1.2007874420627444e-05
15.672500000000001,-13.26009741477171,-8.697317861688358,37.53112734370754,1.1945291737957251e-05
15.675,-13.143265772721149,-8.360866801635053,37.56231348266474,1.1883453603625847e-05
15.6775,-13.021045938836252,-8.027309127393274,37.57982961116813,1.1822181691884885e-05
15.68,-12.89364981459307,-7.69721749625734,37.583967066855834,1.1761493937276068e-05
15.682500000000001,-12.761297589844553,-7.3711347958789215,37.575045002975656,1.1701164541939717e-05
15.685,-12.624218175399044,-7.049575470867686,37.55341282738179,1.1641140878930276e-05
15.6875,-12.482645660179422,-6.733020517304993,37.519440895495045,1.1581364516558966e-05
