t,x,y,z
31.6575,-12.500544462096196,-4.596330571943666,39.17639091607678
31.66,-12.300959416919474,-4.240669597254873,39.052596486521615
31.6625,-12.097649396269832,-3.895445267416804,38.91675218208913
31.665,-11.890967226710192,-3.5609467367984413,38.76957277724211
31.6675,-11.681264373192995,-3.237409489603874,38.61177493340137
31.67,-11.4688885220819,-2.9250194945456167,38.44406714394754
31.6725,-11.25418370730414,-2.623912009128052,38.26715206701184
31.675,-11.03748700408221,-2.334177936865932,38.08171772674908
31.6775,-10.81912835899528,-2.055864161680224,37.888436988581645
31.68,-10.599430589978276,-1.7889735478967568,37.68796755919883
31.6825,-10.378708594908058,-1.5334688699436103,37.48094938364583
31.685,-10.157268132275188,-1.2892780177477483,37.26799970991378
31.6875,-9.93540556618962,-1.056293615277332,37.049714311881495
31.69,-9.713406293597778,-0.8343805772092339,36.82666390591869
31.6925,-9.491544718210298,-0.6233762389430217,36.59939407778786
31.695,-9.27008425049949,-0.4230903565984343,36.36842528264174
31.6975,-9.049277110091662,-0.233308824125702,36.13425241310207
31.7,-8.829363748053225,-0.0537996126833071,35.897343076782235
31.7025,-8.610572787890275,0.1156886322289268,35.65813850472257
31.705,-8.393120763154606,0.2754195120038701,35.41705382043519
31.7075,-8.17721211069668,0.4256687138850439,35.17447803354784
31.71,-7.9630391706647075,0.5667240109671984,34.93077403980288
31.7125,-7.750782332936498,0.6988835326046462,34.68627921119381
31.715,-7.540610264013503,0.8224495980336786,34.44130680213363
31.7175,-7.332679663718804,0.9377309861002174,34.196145434487455
31.72,-7.12713601021689,1.045037866404268,33.95106183265079
31.7225,-6.924113606692538,1.1446813928201078,33.70630099748107
31.725,-6.723735581349976,1.2369737034966617,33.46208620629661
31.7275,-6.526114320700417,1.3222269415559598,33.21862015541153
31.73,-6.331352380173892,1.400749272818841,32.97608802886906
31.7325,-6.139540185096053,1.4728485713767572,32.73465216570096
31.735,-5.950759174474437,1.5388272757493249,32.49445983614507
31.7375,-5.765082159325374,1.598981717331095,32.2556441448757
31.74,-5.582573322675598,1.6536021203909894,32.018324031005704
31.7425,-5.40328821956142,1.7029726020726186,31.782604268085397
31.745,-5.227273777027985,1.7473711723944567,31.5485754641016
31.7475,-5.054568294130802,1.7870697342494204,31.316314061479645
31.75,-4.885202089658466,1.8223335249779244,31.08588394212148
31.7525,-4.719199968693176,1.8534176093683092,30.857343403631354
31.755,-4.556577799239854,1.8805696078659797,30.630736694905377
31.7575,-4.397345665160144,1.904029128072929,30.406100383888
31.76,-4.241508330874773,1.9240274954497096,30.18346442300301
31.7625,-4.089065241362833,1.940787753315569,29.96285214915253
31.765,-3.9400105221611534,1.954524662848498,29.74428028371612
31.7675,-3.794332979365601,1.9654447030850908,29.52775893255264
31.77,-3.6520160996304094,1.9737460709206325,29.313291585999306
31.7725,-3.5130382725721288,1.9796187693438585,29.100875538986266
31.775,-3.377375333261589,1.9832451141359824,28.89050691784788
31.7775,-3.244998202207451,1.9847983216065228,28.68217619980297
31.78,-3.115874452537432,1.9844440744115237,28.47587049778667
31.7825,-2.9899689963663767,1.9823409076993528,28.27157478887411
31.785,-2.8672440847956806,1.9786402091107216,28.06927191427955
31.7875,-2.74765930791278,1.9734862187786544,27.86894257935553
31.79,-2.6311715947923635,1.9670160293285337,27.67056535359484
31.7925,-2.517735213495014,1.95935958587804,27.474116670628305
31.795,-2.407301790656005,1.9506397115033969,27.279570853821767
31.7975,-2.2998219872200245,1.940973888754696,27.086902279600952
31.8,-2.195244900749535,1.9304725411492456,26.89608443388508
31.8025,-2.093517965412377,1.9192397423906289,26.70708968927259
31.805,-1.9945877472441256,1.9073744671746755,26.519890341938044
31.8075,-1.8983999441476935,1.8949705911894092,26.33445861163129
31.81,-1.8048993858941684,1.8821168911151491,26.15076664167908
31.8125,-1.7140300341223762,1.8688970446244608,25.96878649898425
31.815,-1.625734982338512,1.8553896303820965,25.78849017402498
31.8175,-1.539956455917033,1.8416681280451292,25.60984958085655
31.82,-1.456635877956285,1.827801002937793,25.432836597142
31.8225,-1.375715524093558,1.8138535738541732,25.25742406787761
31.825,-1.2971376759218685,1.7998867609936942,25.083585300939408
31.8275,-1.2208443708754269,1.7859575450002108,24.911293935821885
31.83,-1.146777762914028,1.7721195377671397,24.74052416499582
31.8325,-1.0748801225227032,1.7584229824373978,24.571250733907533
31.835,-1.0050938367114266,1.7449147534033465,24.403448940978183
31.8375,-0.9373614090157292,1.7316383563069058,24.237094637605185
31.84,-0.8716254990237122,1.718633993978718,24.07216423767693
31.8425,-0.8078296634634679,1.705939538401584,23.908634911522107
31.845,-0.7459181101587489,1.6935900177541894,23.746484533199435
31.8475,-0.6858355163216596,1.6816180133201293,23.585691596120967
31.85,-0.6275271149557384,1.6700538827736533,23.42623522923452
31.8525,-0.5709386948565485,1.6589257601797835,23.268095197025303
31.855,-0.5160166006110147,1.6482595559941835,23.11125189951409
31.8575,-0.4627077451815534,1.6380789808796403,22.955686372258384
31.86,-0.4109600133785377,1.6284061237073637,22.801380311884625
31.8625,-0.3607222350140119,1.6192613243358218,22.64831608508477
31.865,-0.3119439491868977,1.6106633285585734,22.49647664405129
31.8675,-0.2645754402163959,1.6026294354098898,22.345845515406943
31.87,-0.2185677376417942,1.5951754971647258,22.196406800204155
31.8725,-0.1738726162637342,1.5883159194231105,22.048145173920386
31.875,-0.1304427535407695,1.5820639031806305,21.901045878526787
31.8775,-0.0882318716359733,1.5764316350156975,21.755094718697706
31.88,-0.0471944885301215,1.5714302362893384,21.610278012042645
31.8825,-0.0072859308924892,1.5670698957508238,21.46658256786552
31.885,0.0315376659187375,1.5633598695377202,21.323995687166047
31.8875,0.0693193282428336,1.5603085565859374,21.182505154011203
31.89,0.106101091427248,1.5579236941625083,21.042099228252617
31.8925,0.1419241225048357,1.5562123493369897,20.902766619403987
31.895,0.1768287935552311,1.5551810117310965,20.764496452531304
31.8975,0.2108546818486358,1.5548355957797086,20.627278267776227
31.9,0.244040564546238,1.5551814740321053,20.49110201505852
31.9025,0.2764242953627264,1.5562236580938222,20.355958043122957
31.905,0.3080428460603768,1.5579667903096892,20.22183709128672
31.9075,0.3389324446007888,1.5604152126670232,20.088730248929867
31.91,0.3691285796918498,1.5635729744838118,19.956628953144783
31.9125,0.3986660014409563,1.5674438334983023,19.825524988449388
31.915,0.4275786987174939,1.5720313727844046,19.695410471745856
31.9175,0.4558997394039911,1.5773390838775512,19.566277864951523
31.92,0.4836614740070218,1.5833703640412953,19.438119939623185
31.9225,0.5108956051933443,1.5901285476321374,19.310929759984216
31.925,0.5376331877900139,1.5976169060995582,19.18470068292406
31.9275,0.5639046287841505,1.6058386479859614,19.0594263579993
31.93,0.5897396799257835,1.6147970061650916,18.93510071975323
31.9325,0.6151672621646516,1.6244953753668097,18.81171799483218
31.935,0.6402156367494566,1.634937236967152,18.689272685948342
31.9375,0.6649125307497059,1.6461261946178096,18.56775955241654
31.94,0.6892851371558923,1.658065974362283,18.44717361012976
31.9425,0.7133601148792501,1.6707604246357683,18.327510131560388
31.945,0.7371635912780651,1.6842135209554587,18.208764645613545
31.9475,0.7607211166815049,1.698429519783509,18.09093293952263
31.95,0.7840575196457908,1.7134129808109768,17.974011064249854
31.9525,0.8071971684103468,1.7291687117899162,17.857995318575906
31.955,0.8301640244973795,1.7457017850011012,17.742882246057366
31.9575,0.8529816427119792,1.7630175372540826,17.628668635026177
31.96,0.8756731711422163,1.7811215698872669,17.51535151858917
31.9625,0.8982613520539549,1.800019749784239,17.402928174813606
31.965,0.9207685074154608,1.819718332164412,17.291396142453777
31.9675,0.9432163573618988,1.8402240263369003,17.18075321797506
31.97,0.9656262621788184,1.861543899668052,17.070997452546347
31.9725,0.9880193084294232,1.883685392238375,16.962127158280854
31.975,1.010416308954665,1.9066563168426391,16.85414090823562
31.9775,1.0328378028730223,1.9304648589896525,16.747037536412634
31.98,1.0553040555807556,1.9551195769025225,16.640816137757568
31.9825,1.0778350679681337,1.9806294235573365,16.53547607731838
31.985,1.1004504788193783,2.007003920332896,16.43101702595336
31.9875,1.1231695193582885,2.034253074447069,16.327438920033455
31.99,1.1460112627561434,2.0623873450000696,16.22474200088447
31.9925,1.1689946413623884,2.0914176486803595,16.12292682022974
31.995,1.1921384467047338,2.121355359764775,16.02199424018973
31.9975,1.215461329488959,2.1522123101182804,15.921945433282874
32.0,1.2389817995990084,2.1840007891940854,15.822781882425156
32.0025,1.2627182366327387,2.2167335629894014,15.724505397027604
32.005,1.2866888082399408,2.2504240425764714,15.627118177459188
32.0075,1.3109113925863165,2.285086203763154,15.5306227282289
32.01,1.3354038349747612,2.3207345440645093,15.435021944083744
32.0125,1.360183969198602,2.3573840887374287,15.340319123078508
32.015,1.38526961754138,2.395050390780311,15.246517966576544
32.0175,1.4106785907772743,2.4337495309336887,15.153622579248172
32.02,1.4364286881708963,2.473498117679925,15.061637469071483
32.0225,1.462537697484315,2.5143132872471967,14.970567547343624
32.025,1.4890234143150254,2.556212791598857,14.880418235523427
32.0275,1.5159034424437647,2.5992150971331967,14.791195398786297
32.03,1.5431953616884704,2.6433392494277554,14.702905341761427
32.0325,1.5709168639779016,2.6886048797690005,14.615554927726537
32.035000000000004,1.5990857533514158,2.735032205151976,14.529151578608618
32.0375,1.627719945958722,2.782642028279888,14.443703274984678
32.04,1.6568374700603623,2.831455737564901,14.359218556080256
32.042500000000004,1.6864564660274777,2.881495307127756,14.275706519770177
32.045,1.7165951863415478,2.932783296797325,14.19317682257924
32.0475,1.7472720200907634,2.9853429200646198,14.111639851077111
32.05,1.778505294892584,3.039198169485758,14.031106628070797
32.0525,1.8103134061907895,3.094373671504825,13.951588745514146
32.055,1.842714976561625,3.1508946729209866,13.87309860452748
32.0575,1.87572885584642,3.208787040936337,13.795649415707375
32.06,1.9093741211513264,3.2680772631554467,13.719255199127364
32.0625,1.9436700768470216,3.3287924475848367,13.64393078433856
32.065,1.9786362545692853,3.390960322633993,13.569691810368372
32.0675,2.014292413218719,3.454609237114876,13.49655472572116
32.07,2.050658546206232,3.519768159709242,13.424536830541808
32.0725,2.0877548517007187,3.5864667692989176,13.353656672621408
32.075,2.125601537717233,3.6547355507380974,13.283933426673086
32.0775,2.1642190880853374,3.724605603795237,13.215387320836111
32.08,2.2036283124554585,3.796108618672851,13.14803979235322
32.0825,2.24385034629858,3.8692768760069622,13.081913487571216
32.085,2.2849066509058837,3.944143246866453,13.017032261941525
32.0875,2.326819013389441,4.020741192754309,12.953421180019069
32.09,2.3696095466818785,4.099104765607023,12.891106515462836
32.0925,2.4133006895360003,4.179268607793903,12.830115751036413
32.095,2.457915207908812,4.261267945827444,12.77047759881198
32.097500000000004,2.503476164046387,4.345138465139491,12.71222269768399
32.1,2.550006717596497,4.430916760231298,12.65538268737154
32.1025,2.597530343777031,4.518639993480524,12.59999060159402
32.105000000000004,2.646070901463087,4.608345714426481,12.54608130731841
32.1075,2.695652633186546,4.700071859769356,12.4936915047597
32.11,2.7463001651368955,4.7938567533717285,12.442859727379988
32.1125,2.798038507160685,4.889739106257566,12.393626341889089
32.115,2.850893052761814,4.987758016612753,12.346033548244248
32.1175,2.9048895791009235,5.087952969783973,12.300125379650682
32.12,2.960054246996303,5.190363838280376,12.255947702560755
32.1225,3.016413584055593,5.295030748792561,12.21354841741587
32.125,3.0739942784338514,5.40199363393236,12.172978451966518
32.1275,3.132823270932619,5.511293620333086,12.134289864820664
32.13,3.1929278467279167,5.622971816977109,12.0975371738704
32.1325,3.254335627695691,5.737069088220273,12.062777655167638
32.135,3.317074572412839,5.853626053793799,12.030071342923492
32.1375,3.381172976156712,5.972683088803363,11.999481029508615
32.14,3.446659470904552,6.094280323728051,11.971072265453437
32.1425,3.5135630253345864,6.21845764442239,11.944913359447623
32.145,3.581912944825496,6.345254692115361,11.9210753783404
32.1475,3.6517388714558177,6.474710863409294,11.899632147140697
32.15,3.72307077253376,6.606865253008205,11.880660288633305
32.1525,3.79593841251635,6.741754596618617,11.864240844549435
32.155,3.8703718514182346,6.879416813845198,11.850457219065037
32.1575,3.946401432253725,7.019889532023384,11.83939576292325
32.160000000000004,4.024057523660308,7.163208507773416,11.831146769707544
32.1625,4.103370519897964,7.30940762699909,11.82580447584172
32.165,4.184370840850489,7.458518904890191,11.823467060589772
32.167500000000004,4.267088932024859,7.610572485921317,11.824236646056011
32.17,4.351555264550499,7.7655966438505395,11.828219297185012
32.1725,4.437800335180693,7.923617781721998,11.83552502176162
32.175,4.525854666291653,8.084660431864183,11.846267770410956
32.1775,4.615748805883003,8.248747255890828,11.860565436598463
32.18,4.707513274748694,8.415898845380037,11.878539888437704
32.1825,4.801176920440488,8.586128019946903,11.90031821637573
32.185,4.896769265249811,8.759449507350833,11.926031851930878
32.1875,4.994319849617393,8.935876217488396,11.955816492695194
32.19,5.0938572809625935,9.11541541618818,11.989812571005642
32.1925,5.195409233682615,9.29806872520936,12.028165253943936
32.195,5.29900244915161,9.4838321222401,12.071024443336162
32.1975,5.404662735722412,9.67269594090066,12.118544775753431
32.2,5.512414968725699,9.864644870741902,12.170885622511614
32.2025,5.622283090469045,10.059657957243578,12.228211089670824
32.205,5.734290110238758,10.257708601817637,12.290690018036322
32.2075,5.848458104298992,10.458764561806598,12.358495983158134
32.21,5.96480821589074,10.662787950481825,12.431807295330398
32.2125,6.083360501117353,10.869734807330296,12.510806859162864
32.215,6.204130523586362,11.079545706210444,12.59567991310138
32.2175,6.327133813963314,11.292158032003844,12.686619332094244
32.22,6.452384483035035,11.507501492799486,12.783822511010666
32.222500000000004,6.579893667811784,11.72549371303083,12.887489631336132
32.225,6.709669531526135,11.94604023347391,12.997823661171443
32.2275,6.841717263635156,12.169034511251065,13.11503035523448
32.230000000000004,6.976039079819345,12.394357919829089,13.239318254859407
32.2325,7.112634221981464,12.62187974901731,13.370898687995526
32.235,7.25149895824882,12.851457204971402,13.509985769209386
32.2375,7.39262658297175,13.082935410190847,13.65679639968341
32.24,7.536007416724411,13.316147403520237,13.81155026721667
32.2425,7.681625501986958,13.5509071826533,13.974461483733334
32.245,7.829460851740735,13.787012426463326,14.145748119506962
32.2475,7.979491113058962,14.024248665701316,14.325634286739
32.25,8.131687776336594,14.262382235339675,14.514338469935796
32.2525,8.286016174895181,14.501160273794149,14.712073524788478
32.255,8.442435484981619,14.74031072292181,14.919046678171512
32.2575,8.600898725766779,14.97954232801902,15.135459528140846
32.26,8.76135275934819,15.2185446378255,15.361508043937423
32.2625,8.923738290748718,15.456988004522287,15.59738256598555
