t,v,iL
10.46,-1.6445592575628647,2.2158333803643964
10.465,-1.6571288116012248,2.207579055746113
10.47,-1.6694397967277288,2.1992625419837815
10.475,-1.681491476413817,2.1908851347036324
10.48,-1.6932833798445004,2.1824481283984443
10.485,-1.7048153019183274,2.173952816427565
10.49,-1.7160873032474164,2.1654004910168885
10.495000000000001,-1.7270997101574277,2.1567924432588765
10.5,-1.7378531146875749,2.1481299631125492
10.505,-1.7483483745906379,2.139414339403476
10.51,-1.7585866133329344,2.1306468598237958
10.515,-1.7685692200943515,2.121828810932194
10.52,-1.778297849768315,2.1129614781539274
10.525,-1.787774422961819,2.104046145780798
10.53,-1.7970010927523123,2.0950840940306503
10.535,-1.8059799193297883,2.0860765584567478
10.540000000000001,-1.8147133499902324,2.0770247610441883
10.545,-1.823204038096855,2.0679299155350526
10.55,-1.8314547477132173,2.058793221527478
10.555,-1.8394683536032075,2.049615864475681
10.56,-1.8472478412310671,2.0403990156899336
10.565,-1.8547963067613664,2.0311438323365865
10.57,-1.8621169570590275,2.021851457438044
10.575000000000001,-1.8692131096893045,2.0125230198727886
10.58,-1.8760881929177928,2.003159634375368
10.585,-1.8827457457104357,1.9937624015363875
10.59,-1.889189417733507,1.9843324078025328
10.595,-1.8954229693536302,1.974870725476543
10.6,-1.9014502716377615,1.965378412717237
10.605,-1.907275264448871,1.955856510238358
10.61,-1.912901637217827,1.9463060084088974
10.615,-1.9183332276786178,1.936727876022007
10.620000000000001,-1.923573923304245,1.9271230675210334
10.625,-1.9286276073841222,1.9174925200331017
10.63,-1.93349815902408,1.9078371533691034
10.635,-1.9381894531463544,1.8981578700237223
10.64,-1.9427053604895992,1.8884555551754045
10.645,-1.947049747608874,1.878731076686389
10.65,-1.9512264768756564,1.868985285102677
10.655,-1.9552394064778302,1.859219013654062
10.66,-1.9590923904196966,1.849433078254101
10.665000000000001,-1.9627892785219638,1.8396282775001387
10.67,-1.966333916421753,1.8298053926732973
10.675,-1.969730054981108,1.819965182783432
10.68,-1.972981304667739,1.8101083717773172
10.685,-1.9760912755495645,1.8002356641937436
10.69,-1.9790635278417725,1.7903477494894002
10.695,-1.9819015718014943,1.780445302037691
10.700000000000001,-1.9846088677277962,1.7705289811287566
10.705,-1.9871888259616837,1.760599430969467
10.71,-1.9896448068861035,1.7506572806834089
10.715,-1.9919801209259376,1.7407031443109104
10.72,-1.9941980285480099,1.7307376208090144
10.725,-1.9963017402610799,1.7207612940515047
10.73,-1.9982944166158487,1.7107747328288794
10.735,-2.0001791682049532,1.7007784908483783
10.74,-2.0019590420207907,1.6907731070048095
10.745000000000001,-2.0036369501141755,1.6807590966649657
10.75,-2.0052157259738506,1.670736952382311
10.755,-2.0066981478503902,1.6607071550805186
10.76,-2.008086938074985,1.6506701744046148
10.765,-2.0093847630594457,1.640626468720951
10.77,-2.010594233296202,1.630576485117232
10.775,-2.0117179033583032,1.620520659402487
10.78,-2.0127582718994166,1.6104594161070998
10.785,-2.0137177816538294,1.600393168482778
10.790000000000001,-2.014598819436448,1.5903223185025794
10.795,-2.0154037161427962,1.5802472568609018
10.8,-2.016134746749019,1.5701683629734702
10.805,-2.0167941303233765,1.5600860049812721
10.81,-2.0173840258418596,1.5500005409838915
10.815,-2.01790648050591,1.5399123087697315
10.82,-2.0183634719107664,1.5298216325242378
10.825000000000001,-2.0187569325006236,1.5197288288132216
10.83,-2.019088749568632,1.5096342065828496
10.835,-2.019360765256898,1.4995380671596334
10.84,-2.0195747765564853,1.489440704250454
10.845,-2.019732535307413,1.479342403942534
10.85,-2.019835748198655,1.4692434447034648
10.855,-2.0198860767681444,1.4591440973811798
10.86,-2.0198851374027673,1.4490446252039813
10.865,-2.0198345013383676,1.438945283780513
10.870000000000001,-2.019735694659745,1.428846321099785
10.875,-2.019590198300656,1.4187479775311624
10.88,-2.0193994524144943,1.4086504866059788
10.885,-2.019164843189015,1.3985540727689778
10.89,-2.0188876694731333,1.3884589456237924
10.895,-2.01856919489172,1.3783653092508463
10.9,-2.0182106522641186,1.3682733629942838
10.905,-2.017813243604144,1.358183301461998
10.91,-2.0173781401200825,1.3480953145256027
10.915000000000001,-2.016906482214694,1.3380095873204567
10.92,-2.0163993794852084,1.3279263002456543
10.925,-2.015857910723328,1.3178456289640128
10.93,-2.015283123915228,1.3077677444020999
10.935,-2.0146760362415534,1.2976928127502023
10.94,-2.0140376340774235,1.2876209954623568
10.945,-2.013368872992428,1.27755244925632
10.950000000000001,-2.0126706777506285,1.2674873261135944
10.955,-2.011943942310559,1.2574257732794174
10.96,-2.011189541708433,1.2473679347044075
10.965,-2.010408294800015,1.2373139448404835
10.97,-2.0096009733316484,1.2272639309691409
10.975,-2.0087683304059594,1.217218017652925
10.98,-2.007911100482905,1.2071763267355542
10.985,-2.0070299993797764,1.1971389773419499
10.99,-2.006125724271196,1.1871060858782059
10.995000000000001,-2.005198953689119,1.1770777660316156
11.0,-2.004250347522833,1.1670541287706593
11.005,-2.003280547018958,1.157035282344995
11.01,-2.002290174781446,1.1470213322854828
11.015,-2.001279834771582,1.137012381404156
11.02,-2.0002501123079828,1.1270085297942503
11.025,-1.9992015740665976,1.1170098748301744
11.03,-1.9981347680807091,1.1070165111675403
11.035,-1.9970502237409307,1.0970285307431322
11.040000000000001,-1.995948451795209,1.0870460227749335
11.045,-1.9948299540651855,1.0770690747654623
11.05,-1.993695198177937,1.0670977682032738
11.055,-1.9925446171257177,1.0571321795269495
11.06,-1.991378633676754,1.0471723837391516
11.065,-1.9901976604188543,1.0372184544124465
11.07,-1.989002099759406,1.0272704636892778
11.075000000000001,-1.9877923439253784,1.01732848228199
11.08,-1.986568774963322,1.007392579472818
11.085,-1.985331764739367,0.9974628231138777
11.09,-1.984081674939225,0.9875392796271891
11.095,-1.9828188570681875,0.9776220140046489
11.1,-1.9815436524511283,0.9677110898080586
11.105,-1.9802563922325005,0.9578065691690967
11.11,-1.9789573973763392,0.9479085127893458
11.115,-1.977646978666259,0.9380169799402656
11.120000000000001,-1.976325436705456,0.9281320284632169
11.125,-1.9749930619167075,0.9182537147694511
11.13,-1.9736501345423703,0.9083820938400999
11.135,-1.972296924736911,0.8985172192376049
11.14,-1.9709337006307237,0.8886591437360614
11.145,-1.9695607031877052,0.8788079154165436
11.15,-1.9681781558377958,0.8689635798882127
11.155,-1.9667862769877558,0.8591261820904726
11.16,-1.965385280021162,0.8492957662929423
11.165000000000001,-1.9639753732984107,0.8394723760954801
11.17,-1.962556760156716,0.8296560544281733
11.175,-1.9611296389101092,0.8198468435513275
11.18,-1.9596942028494413,0.8100447850554915
11.185,-1.9582506402423794,0.8002499198614287
11.19,-1.9567991343334112,0.7904622882201456
11.195,-1.95533986334384,0.7806819297128638
11.200000000000001,-1.953873000471789,0.770908883251044
11.205,-1.9523987138921994,0.7611431870763761
11.21,-1.950917166756829,0.751384878760768
11.215,-1.9494285171942562,0.7416339952063713
11.22,-1.9479329183098748,0.7318905726455517
11.225,-1.946430518185899,0.7221546466409184
11.23,-1.9449214598813596,0.7124262520852953
11.235,-1.9434058814321067,0.7027054232017492
11.24,-1.9418839158991887,0.6929921935494316
11.245000000000001,-1.9403556958083756,0.6832865962495178
11.25,-1.9388213362792406,0.6735886612182982
11.255,-1.937280941953433,0.6638984168874795
11.26,-1.935734615263841,0.6542158914356797
11.265,-1.9341824564345895,0.6445411127884009
11.27,-1.932624563481042,0.6348741086180562
11.275,-1.9310610322097974,0.6252149063439428
11.28,-1.9294919562186947,0.6155635331322695
11.285,-1.9279174268968078,0.6059200158961288
11.290000000000001,-1.9263375334244501,0.5962843812955211
11.295,-1.9247523627731722,0.5866566557373444
11.3,-1.9231619997057607,0.5770368653753843
11.305,-1.9215665267762416,0.5674250361103376
11.31,-1.9199660243298764,0.557821193589785
11.315,-1.9183605705031666,0.5482253632082186
11.32,-1.9167502412238482,0.5386375701070146
11.325000000000001,-1.915135110210897,0.5290578391744568
11.33,-1.9135152489745264,0.5194861950457269
11.335,-1.911890726816185,0.5099226621028938
11.34,-1.9102616108285615,0.500367264474938
11.345,-1.9086279658955798,0.4908200260377237
11.35,-1.9069898546924033,0.4812809704140263
11.355,-1.905347337685431,0.47175012097350566
11.36,-1.9037004739956798,0.4622275008691977
11.365,-1.9020493163348613,0.45271313167683713
11.370000000000001,-1.9003939069474036,0.4432070332103017
11.375,-1.8987342868192112,0.4337092251820403
11.38,-1.8970704961034133,0.4242197272643502
11.385,-1.8954025741203684,0.4147385590894005
11.39,-1.893730559357659,0.4052657402492052
11.395,-1.8920544894700972,0.39580129029565037
11.4,-1.8903744012797192,0.3863452287404666
11.405,-1.88869033077579,0.37689757505525695
11.41,-1.8870023131147995,0.36745834867146887
11.415000000000001,-1.8853103826204656,0.3580275689804187
11.42,-1.8836145727837335,0.3486052553332809
11.425,-1.8819149162627722,0.3391914270410784
11.43,-1.8802114448829812,0.32978610337470604
11.435,-1.8785041896369836,0.32038930356490347
11.44,-1.8767931806846314,0.3110010468022823
11.445,-1.8750784473530013,0.301621352237299
11.450000000000001,-1.8733600181363985,0.29225023898027874
11.455,-1.871637920696355,0.2828877261014048
11.46,-1.869912181861627,0.273533832630709
11.465,-1.8681828276282009,0.264188577558095
11.47,-1.8664498831592864,0.25485197983331126
11.475,-1.8647133727853231,0.24552405836597824
11.48,-1.8629733200039746,0.23620483202556145
11.485,-1.8612297474801336,0.22689431964139795
11.49,-1.8594826756069376,0.21759253958006988
11.495000000000001,-1.8577321170215824,0.20829950841871558
11.5,-1.8559780818671676,0.1990152423270854
11.505,-1.8542205800356542,0.18973975753603686
11.51,-1.8524596211684725,0.1804730703373879
11.515,-1.850695214656519,0.17121519708389038
11.52,-1.8489273696401591,0.16196615418925636
11.525,-1.8471560950092243,0.1527259581281319
11.53,-1.845381399403015,0.14349462543612335
11.535,-1.8436032912102975,0.1342721727097709
11.540000000000001,-1.841821778569307,0.1250586166065719
11.545,-1.8400368693677465,0.1158539738449706
11.55,-1.8382485712427843,0.10665826120434867
11.555,-1.836456891581059,0.09747149552504794
11.56,-1.8346618375186743,0.08829369370834425
11.565,-1.8328634159412034,0.07912487271647353
11.57,-1.8310616334836853,0.06996504957260608
11.575000000000001,-1.829256496530628,0.06081424136086866
11.58,-1.8274480112160065,0.05167246522633542
11.585,-1.8256361834232622,0.04253973837501776
11.59,-1.8238210187853063,0.033416078073887356
11.595,-1.822002522684515,0.024301501650849683
11.6,-1.8201807002527344,0.015196026494770531
11.605,-1.8183555563712754,0.006099670055449813
11.61,-1.8165270956709199,-0.0029875501563525753
11.615,-1.8146953225319133,-0.01206561656894245
11.620000000000001,-1.812860241083972,-0.021134511549668944
11.625,-1.8110218535816731,-0.030194217806066265
11.63,-1.809180153891978,-0.03924472007398702
11.635,-1.8073351370261332,-0.04828600278455704
11.64,-1.8054867983397824,-0.057318050168451116
11.645,-1.8036351331123848,-0.06634084635530085
11.65,-1.8017801365472101,-0.07535437537372028
11.655,-1.7999218037713431,-0.0843586211512802
11.66,-1.7980601298356793,-0.09335356751453393
11.665000000000001,-1.7961951097149287,-0.10233919818899469
11.67,-1.794326738307614,-0.11131549679914543
11.675,-1.7924550104360695,-0.12028244686844822
11.68,-1.7905799208464441,-0.1292400318193221
11.685,-1.788701464208698,-0.1381882349731683
11.69,-1.7868196351166057,-0.1471270395503451
11.695,-1.7849344280877528,-0.15605642867019298
11.700000000000001,-1.7830458375635396,-0.16497638535101275
11.705,-1.781153857909179,-0.17388689251007447
11.71,-1.7792584834136949,-0.1827879329636277
11.715,-1.7773597082899266,-0.1916794894268787
11.72,-1.7754575266745243,-0.20056154451401617
11.725,-1.7735519326279527,-0.2094340807381856
11.73,-1.7716429201344877,-0.21829708051151492
11.735,-1.7697304831022196,-0.22715052614508904
11.74,-1.7678146153630498,-0.23599439984897488
11.745000000000001,-1.7658953106726947,-0.24482868373219982
11.75,-1.7639725627106828,-0.2536533598027607
11.755,-1.7620463650602236,-0.2624684099674882
11.76,-1.7601167087670333,-0.2712738164437665
11.765,-1.7581835811488524,-0.2800695625872509
11.77,-1.756246969365179,-0.28885563185346674
11.775,-1.7543068605494496,-0.29763200756452207
11.78,-1.7523632418090456,-0.3063986729090828
11.785,-1.7504161002252876,-0.3151556109423974
11.790000000000001,-1.7484654228534402,-0.32390280458627535
11.795,-1.74651119672271,-0.3326402366290962
11.8,-1.7445534088362438,-0.3413678897258191
11.805,-1.7425920461711322,-0.3500857463979609
11.81,-1.740627095678406,-0.35879378903362125
11.815,-1.73865854428304,-0.3674919998874575
11.82,-1.7366863788839486,-0.37618036108070957
11.825000000000001,-1.7347105863539902,-0.3848588546011783
11.83,-1.7327311535399648,-0.39352746230323493
11.835,-1.7307480672626125,-0.4021861659078299
11.84,-1.7287613143166185,-0.4108349470024717
11.845,-1.7267708814706064,-0.41947378704125127
11.85,-1.724776755467145,-0.4281026673448176
11.855,-1.7227789230227424,-0.43672156910040194
11.86,-1.720777370827851,-0.44533047336179366
11.865,-1.718772085546863,-0.4539293610493646
11.870000000000001,-1.7167630538181138,-0.4625182129500474
11.875,-1.7147502622538815,-0.47109700971734525
11.88,-1.7127336974403835,-0.47966573187134065
11.885,-1.7107133459377823,-0.48822435979867373
11.89,-1.7086891942801794,-0.49677287375256746
11.895,-1.7066612289756213,-0.5053112538528026
11.9,-1.7046294355377245,-0.5138394799105528
11.905,-1.7025937957223538,-0.5223575327661925
11.91,-1.7005542904239719,-0.530865394112222
11.915000000000001,-1.698510900479147,-0.5393630454791184
11.92,-1.6964636066650007,-0.5478504682317188
11.925,-1.694412389699205,-0.5563276435692299
11.93,-1.6923572302399867,-0.5647945525252066
11.935,-1.6902981088861229,-0.5732511759675759
11.94,-1.6882350061769462,-0.5816974945986133
11.945,-1.6861679025923384,-0.5901334889549664
11.950000000000001,-1.6840967785527368,-0.5985591394076343
11.955,-1.682021614419131,-0.6069744261619763
11.96,-1.6799423904930604,-0.6153793292577209
11.965,-1.6778590870166208,-0.6237738285689448
11.97,-1.6757716841724577,-0.6321579038040974
11.975,-1.6736801620837711,-0.640531534505976
11.98,-1.6715845008143122,-0.6488947000517503
11.985,-1.669484680368386,-0.6572473796529382
11.99,-1.6673806806908489,-0.6655895523554302
11.995000000000001,-1.6652724816671107,-0.6739211970394674
12.0,-1.6631600631231347,-0.6822422924196523
12.005,-1.6610434048254341,-0.6905528170449554
12.01,-1.6589224864810779,-0.6988527492986966
12.015,-1.6567972877376846,-0.7071420673985672
12.02,-1.6546677881834284,-0.7154207493966074
12.025,-1.6525339673470334,-0.7236887731792294
12.030000000000001,-1.6503958046977776,-0.7319461164671969
12.035,-1.6482532796454927,-0.7401927568156335
12.040000000000001,-1.6461063715405602,-0.7484286716140325
12.045,-1.643955059673917,-0.7566538380862352
12.05,-1.6417993232770502,-0.7648682332904553
12.055,-1.6396391415220022,-0.7730718341192548
12.06,-1.637474490637204,-0.7812646174474884
12.065,-1.635305343646455,-0.7894465613379092
12.07,-1.6331316752043636,-0.7976176442310448
12.075000000000001,-1.6309534597886461,-0.8057778443701689
12.08,-1.6287706716973769,-0.8139271398010935
12.085,-1.6265832850489867,-0.8220655083721774
12.09,-1.6243912737822686,-0.8301929277343058
12.095,-1.6221946116563697,-0.8383093753409131
12.1,-1.6199932722508004,-0.8464148284479607
12.105,-1.6177872289654252,-0.8545092641139593
12.11,-1.615576455020471,-0.8625926591999462
12.115,-1.61336092345652,-0.870664990369508
12.120000000000001,-1.6111406071345151,-0.8787262340887608
12.125,-1.608915478735758,-0.8867763666263591
12.13,-1.6066855107619065,-0.8948153640535034
12.135,-1.6044506755349799,-0.9028432022439212
12.14,-1.6022109451973534,-0.9108598568738893
12.145,-1.5999662917117634,-0.9188653034222111
12.15,-1.5977166868613017,-0.9268595171702394
12.155000000000001,-1.5954621022494215,-0.9348424732018565
12.16,-1.5932025092999345,-0.9428141464034829
12.165000000000001,-1.5909378792570077,-0.9507745114640854
12.17,-1.5886681831851708,-0.9587235428751575
12.175,-1.5863933919693085,-0.9666612149307421
12.18,-1.5841134763146674,-0.9745875017274088
12.185,-1.581828406746849,-0.9825023771642767
12.19,-1.5795381536118174,-0.9904058149429914
12.195,-1.577242687075891,-0.9982977885677478
12.200000000000001,-1.5749419771257502,-1.0061782713452703
12.205,-1.572635993568433,-1.0140472363848216
12.21,-1.5703247060313343,-1.0219046565982106
12.215,-1.5680080839622104,-1.0297505046997733
12.22,-1.5656860966291728,-1.0375847532063944
12.225,-1.563358713120695,-1.045407374437486
12.23,-1.56102590232871,-1.0532183405139632
12.235,-1.5586876280294997,-1.0610176234354176
